symbol,name,sector,date,adjclose,daten,adjclose_meansector,adjclose_djia
MMM,3M Co,Industrials,2022-02-03,157.7032471,2022-02-03,186.986705925,35111.16015625
MMM,3M Co,Industrials,2022-02-04,154.1921082,2022-02-04,185.5326088,35089.73828125
MMM,3M Co,Industrials,2022-02-07,154.6142273,2022-02-07,187.5900998,35091.12890625
MMM,3M Co,Industrials,2022-02-08,155.8037872,2022-02-08,189.14483917500002,35462.78125
MMM,3M Co,Industrials,2022-02-09,156.9837494,2022-02-09,191.1048735,35768.05859375
MMM,3M Co,Industrials,2022-02-10,153.2424011,2022-02-10,189.569747925,35241.58984375
MMM,3M Co,Industrials,2022-02-11,153.0505219,2022-02-11,186.2963669,34738.05859375
MMM,3M Co,Industrials,2022-02-14,151.5827484,2022-02-14,184.961168075,34566.171875
MMM,3M Co,Industrials,2022-02-15,150.9400177,2022-02-15,188.27845489999999,34988.83984375
MMM,3M Co,Industrials,2022-02-16,149.2995758,2022-02-16,188.10940355,34934.26953125
MMM,3M Co,Industrials,2022-02-17,143.97229,2022-02-17,182.17115735,34312.03125
MMM,3M Co,Industrials,2022-02-18,142.984314,2022-02-18,179.502586675,34079.1796875
MMM,3M Co,Industrials,2022-02-22,142.1416473,2022-02-22,176.643972925,33596.609375
MMM,3M Co,Industrials,2022-02-23,139.8460693,2022-02-23,173.499294725,33131.76171875
MMM,3M Co,Industrials,2022-02-24,139.1874237,2022-02-24,174.42724792500002,33223.828125
MMM,3M Co,Industrials,2022-02-25,145.7835541,2022-02-25,178.949597475,34058.75
MMM,3M Co,Industrials,2022-02-28,143.9819641,2022-02-28,179.88429735,33892.6015625
MMM,3M Co,Industrials,2022-03-01,140.2044373,2022-03-01,173.657465975,33294.94921875
MMM,3M Co,Industrials,2022-03-02,142.5968781,2022-03-02,178.0690581,33891.3515625
MMM,3M Co,Industrials,2022-03-03,143.6429596,2022-03-03,176.90374985,33794.66015625
MMM,3M Co,Industrials,2022-03-04,142.1222687,2022-03-04,174.69677445,33614.80078125
MMM,3M Co,Industrials,2022-03-07,138.7806091,2022-03-07,169.900001975,32817.37890625
MMM,3M Co,Industrials,2022-03-08,140.8340302,2022-03-08,175.085746025,32632.640625
MMM,3M Co,Industrials,2022-03-09,141.9963531,2022-03-09,177.044556275,33286.25
MMM,3M Co,Industrials,2022-03-10,139.410202,2022-03-10,176.590377975,33174.0703125
MMM,3M Co,Industrials,2022-03-11,136.5334625,2022-03-11,175.5516864,32944.19140625
MMM,3M Co,Industrials,2022-03-14,138.9743195,2022-03-14,176.369841475,32945.23828125
MMM,3M Co,Industrials,2022-03-15,139.7782593,2022-03-15,179.04292694999998,33544.33984375
MMM,3M Co,Industrials,2022-03-16,140.940567,2022-03-16,182.3136354,34063.1015625
MMM,3M Co,Industrials,2022-03-17,143.052124,2022-03-17,184.736022325,34480.76171875
MMM,3M Co,Industrials,2022-03-18,143.6623383,2022-03-18,186.042727975,34754.9296875
MMM,3M Co,Industrials,2022-03-21,143.9141693,2022-03-21,184.638486475,34552.98828125
MMM,3M Co,Industrials,2022-03-22,145.2314758,2022-03-22,186.50355697499998,34807.4609375
MMM,3M Co,Industrials,2022-03-23,143.0424194,2022-03-23,183.91187835,34358.5
MMM,3M Co,Industrials,2022-03-24,144.3016052,2022-03-24,185.56771775,34707.94140625
MMM,3M Co,Industrials,2022-03-25,145.7351379,2022-03-25,186.9454811,34861.23828125
MMM,3M Co,Industrials,2022-03-28,144.7762146,2022-03-28,185.971930525,34955.890625
MMM,3M Co,Industrials,2022-03-29,147.3042603,2022-03-29,187.921973425,35294.19140625
MMM,3M Co,Industrials,2022-03-30,146.6746674,2022-03-30,188.294119875,35228.80859375
MMM,3M Co,Industrials,2022-03-31,144.2047577,2022-03-31,186.277923575,34678.3515625
MMM,3M Co,Industrials,2022-04-01,144.9893036,2022-04-01,185.901113,34818.26953125
MMM,3M Co,Industrials,2022-04-04,144.8343353,2022-04-04,186.23127165,34921.87890625
MMM,3M Co,Industrials,2022-04-05,144.2241211,2022-04-05,182.175195325,34641.1796875
MMM,3M Co,Industrials,2022-04-06,145.5801544,2022-04-06,181.57565657499998,34496.51171875
MMM,3M Co,Industrials,2022-04-07,145.2411499,2022-04-07,181.001094525,34583.5703125
MMM,3M Co,Industrials,2022-04-08,145.1055298,2022-04-08,179.925171675,34721.12109375
MMM,3M Co,Industrials,2022-04-11,145.4058075,2022-04-11,179.49915725,34308.078125
MMM,3M Co,Industrials,2022-04-12,143.9141693,2022-04-12,180.021133725,34220.359375
MMM,3M Co,Industrials,2022-04-13,143.9916534,2022-04-13,183.02217985,34564.58984375
MMM,3M Co,Industrials,2022-04-14,142.7518616,2022-04-14,184.89387835,34451.23046875
MMM,3M Co,Industrials,2022-04-18,141.5895233,2022-04-18,183.8278221,34411.69140625
MMM,3M Co,Industrials,2022-04-19,145.3864441,2022-04-19,188.120160225,34911.19921875
MMM,3M Co,Industrials,2022-04-20,145.8610535,2022-04-20,188.132804125,35160.7890625
MMM,3M Co,Industrials,2022-04-21,147.0039978,2022-04-21,187.07439315,34792.76171875
MMM,3M Co,Industrials,2022-04-22,144.4856415,2022-04-22,180.391018375,33811.3984375
MMM,3M Co,Industrials,2022-04-25,143.9335632,2022-04-25,180.39175705,34049.4609375
MMM,3M Co,Industrials,2022-04-26,139.6910858,2022-04-26,174.520684975,33240.1796875
MMM,3M Co,Industrials,2022-04-27,139.6814117,2022-04-27,171.9465277,33301.9296875
MMM,3M Co,Industrials,2022-04-28,142.5193939,2022-04-28,173.1021611,33916.390625
MMM,3M Co,Industrials,2022-04-29,139.6910858,2022-04-29,171.46787735,32977.2109375
MMM,3M Co,Industrials,2022-05-02,141.3280182,2022-05-02,173.022662975,33061.5
MMM,3M Co,Industrials,2022-05-03,143.4298706,2022-05-03,175.212943575,33128.7890625
MMM,3M Co,Industrials,2022-05-04,149.386734,2022-05-04,181.921088875,34061.05859375
MMM,3M Co,Industrials,2022-05-05,144.7665405,2022-05-05,175.5410115,32997.96875
MMM,3M Co,Industrials,2022-05-06,144.8343353,2022-05-06,174.25034865,32899.37109375
MMM,3M Co,Industrials,2022-05-09,147.5948334,2022-05-09,168.62898315,32245.69921875
MMM,3M Co,Industrials,2022-05-10,144.4372101,2022-05-10,167.1390808,32160.740234375
MMM,3M Co,Industrials,2022-05-11,141.8123169,2022-05-11,165.4604799,31834.109375
MMM,3M Co,Industrials,2022-05-12,144.8924561,2022-05-12,164.59832015,31730.30078125
MMM,3M Co,Industrials,2022-05-13,144.611557,2022-05-13,166.01318435000002,32196.66015625
MMM,3M Co,Industrials,2022-05-16,145.77388,2022-05-16,166.32469865,32223.419921875
MMM,3M Co,Industrials,2022-05-17,147.5561066,2022-05-17,171.480891425,32654.58984375
MMM,3M Co,Industrials,2022-05-18,144.2531586,2022-05-18,166.47382629999998,31490.0703125
MMM,3M Co,Industrials,2022-05-19,143.7835693,2022-05-19,166.1697847,31253.130859375
MMM,3M Co,Industrials,2022-05-20,140.7212219,2022-05-20,160.8819969,31261.900390625
MMM,3M Co,Industrials,2022-05-23,141.2593231,2022-05-23,163.37063795,31880.240234375
MMM,3M Co,Industrials,2022-05-24,142.5997009,2022-05-24,163.00047835,31928.619140625
MMM,3M Co,Industrials,2022-05-25,142.6388397,2022-05-25,164.692429175,32120.279296875
MMM,3M Co,Industrials,2022-05-26,143.8618317,2022-05-26,167.97740662500001,32637.189453125
MMM,3M Co,Industrials,2022-05-27,146.2784271,2022-05-27,171.52969465,33212.9609375
MMM,3M Co,Industrials,2022-05-31,146.0631866,2022-05-31,170.2759529,32990.12109375
MMM,3M Co,Industrials,2022-06-01,143.2552185,2022-06-01,169.38533552500002,32813.23046875
MMM,3M Co,Industrials,2022-06-02,144.9771881,2022-06-02,174.144680025,33248.28125
MMM,3M Co,Industrials,2022-06-03,142.8149567,2022-06-03,173.453868875,32899.69921875
MMM,3M Co,Industrials,2022-06-06,143.0497742,2022-06-06,173.78084810000001,32915.78125
MMM,3M Co,Industrials,2022-06-07,143.6954956,2022-06-07,175.7905255,33180.140625
MMM,3M Co,Industrials,2022-06-08,142.2768402,2022-06-08,175.0336902,32910.8984375
MMM,3M Co,Industrials,2022-06-09,141.0636444,2022-06-09,171.12943374999998,32272.7890625
MMM,3M Co,Industrials,2022-06-10,134.6747894,2022-06-10,164.3474121,31392.7890625
MMM,3M Co,Industrials,2022-06-13,133.4224548,2022-06-13,158.751666875,30516.740234375
MMM,3M Co,Industrials,2022-06-14,132.3266602,2022-06-14,159.723883675,30364.830078125
MMM,3M Co,Industrials,2022-06-15,131.4265442,2022-06-15,162.637839975,30668.529296875
MMM,3M Co,Industrials,2022-06-16,128.1098175,2022-06-16,157.707156975,29927.0703125
MMM,3M Co,Industrials,2022-06-17,127.0335922,2022-06-17,157.7258236,29888.779296875
MMM,3M Co,Industrials,2022-06-21,127.199913,2022-06-21,158.870946875,30530.25
MMM,3M Co,Industrials,2022-06-22,127.5814819,2022-06-22,156.28451827499998,30483.130859375
MMM,3M Co,Industrials,2022-06-23,127.3368912,2022-06-23,152.395307225,30677.359375
MMM,3M Co,Industrials,2022-06-24,131.4265442,2022-06-24,158.330814675,31500.6796875
MMM,3M Co,Industrials,2022-06-27,129.9296265,2022-06-27,157.34127015,31438.259765625
MMM,3M Co,Industrials,2022-06-28,127.5130081,2022-06-28,156.11604574999998,30946.990234375
MMM,3M Co,Industrials,2022-06-29,126.9651184,2022-06-29,154.263840475,31029.310546875
MMM,3M Co,Industrials,2022-06-30,126.6128845,2022-06-30,152.735759425,30775.4296875
MMM,3M Co,Industrials,2022-07-01,125.7127838,2022-07-01,153.49718185,31097.259765625
MMM,3M Co,Industrials,2022-07-05,126.4172211,2022-07-05,151.2788132,30967.8203125
MMM,3M Co,Industrials,2022-07-06,127.0335922,2022-07-06,151.006754525,31037.6796875
MMM,3M Co,Industrials,2022-07-07,127.2390518,2022-07-07,154.072930975,31384.55078125
MMM,3M Co,Industrials,2022-07-08,125.9377975,2022-07-08,153.121593525,31338.150390625
MMM,3M Co,Industrials,2022-07-11,126.2215271,2022-07-11,151.54731995,31173.83984375
MMM,3M Co,Industrials,2022-07-12,127.3858032,2022-07-12,154.438905325,30981.330078125
MMM,3M Co,Industrials,2022-07-13,125.5953598,2022-07-13,152.3608387,30772.7890625
MMM,3M Co,Industrials,2022-07-14,125.5366592,2022-07-14,151.84488257499999,30630.169921875
MMM,3M Co,Industrials,2022-07-15,127.3173294,2022-07-15,154.09632927500002,31288.259765625
MMM,3M Co,Industrials,2022-07-18,126.1236954,2022-07-18,153.36195535000002,31072.609375
MMM,3M Co,Industrials,2022-07-19,129.2741089,2022-07-19,159.5861957,31827.05078125
MMM,3M Co,Industrials,2022-07-20,130.1350708,2022-07-20,160.7375476,31874.83984375
MMM,3M Co,Industrials,2022-07-21,131.0547638,2022-07-21,162.415228875,32036.900390625
MMM,3M Co,Industrials,2022-07-22,131.2210846,2022-07-22,161.41500765,31899.2890625
MMM,3M Co,Industrials,2022-07-25,131.2210846,2022-07-25,161.771457825,31990.0390625
MMM,3M Co,Industrials,2022-07-26,137.7077789,2022-07-26,163.109390725,31761.5390625
MMM,3M Co,Industrials,2022-07-27,135.8586273,2022-07-27,164.2376909,32197.58984375
MMM,3M Co,Industrials,2022-07-28,137.3359833,2022-07-28,167.675526575,32529.630859375
MMM,3M Co,Industrials,2022-07-29,140.1439667,2022-07-29,171.5054976,32845.12890625
MMM,3M Co,Industrials,2022-08-01,140.2613678,2022-08-01,173.020631875,32798.3984375
MMM,3M Co,Industrials,2022-08-02,138.6861572,2022-08-02,167.66360885,32396.169921875
MMM,3M Co,Industrials,2022-08-03,140.3885651,2022-08-03,169.36018769999998,32812.5
MMM,3M Co,Industrials,2022-08-04,144.9184875,2022-08-04,170.88067245000002,32726.8203125
MMM,3M Co,Industrials,2022-08-05,144.2238312,2022-08-05,170.73245789999999,32803.46875
MMM,3M Co,Industrials,2022-08-08,145.2707062,2022-08-08,171.73130815,32832.5390625
MMM,3M Co,Industrials,2022-08-09,144.6445312,2022-08-09,171.39884412499998,32774.41015625
MMM,3M Co,Industrials,2022-08-10,146.1512604,2022-08-10,174.754496475,33309.51171875
MMM,3M Co,Industrials,2022-08-11,146.4252014,2022-08-11,175.91091415,33336.671875
MMM,3M Co,Industrials,2022-08-12,148.9494476,2022-08-12,178.358530575,33761.05078125
MMM,3M Co,Industrials,2022-08-15,148.1569366,2022-08-15,178.40375104999998,33912.44140625
MMM,3M Co,Industrials,2022-08-16,147.0122223,2022-08-16,179.261386425,34152.01171875
MMM,3M Co,Industrials,2022-08-17,144.2433929,2022-08-17,176.734780125,33980.3203125
MMM,3M Co,Industrials,2022-08-18,143.5095978,2022-08-18,177.50865495,33999.0390625
MMM,3M Co,Industrials,2022-08-19,143.5194855,2022-08-19,175.09872865,33706.73828125
MMM,3M Co,Industrials,2022-08-22,139.9512787,2022-08-22,171.347111825,33063.609375
MMM,3M Co,Industrials,2022-08-23,140.1094208,2022-08-23,172.934022975,32909.58984375
MMM,3M Co,Industrials,2022-08-24,139.4076385,2022-08-24,172.946951275,32969.23046875
MMM,3M Co,Industrials,2022-08-25,141.1077271,2022-08-25,176.640345325,33291.78125
MMM,3M Co,Industrials,2022-08-26,127.6453705,2022-08-26,168.50850325,32283.400390625
MMM,3M Co,Industrials,2022-08-29,124.9766235,2022-08-29,167.869995575,32098.990234375
MMM,3M Co,Industrials,2022-08-30,123.4149017,2022-08-30,165.052908175,31790.869140625
MMM,3M Co,Industrials,2022-08-31,122.9108047,2022-08-31,163.549867625,31510.4296875
MMM,3M Co,Industrials,2022-09-01,124.1759872,2022-09-01,162.00092415,31656.419921875
MMM,3M Co,Industrials,2022-09-02,120.2420578,2022-09-02,159.204193175,31318.439453125
MMM,3M Co,Industrials,2022-09-06,115.2505035,2022-09-06,157.73586287499998,31145.30078125
MMM,3M Co,Industrials,2022-09-07,119.1547928,2022-09-07,160.519610225,31581.279296875
MMM,3M Co,Industrials,2022-09-08,117.889595,2022-09-08,160.91336035,31774.51953125
MMM,3M Co,Industrials,2022-09-09,121.6752701,2022-09-09,164.322056675,32151.7109375
MMM,3M Co,Industrials,2022-09-12,122.8119659,2022-09-12,165.710040725,32381.33984375
MMM,3M Co,Industrials,2022-09-13,119.0757141,2022-09-13,158.17004835,31104.970703125
MMM,3M Co,Industrials,2022-09-14,116.1697388,2022-09-14,156.7686934,31135.08984375
MMM,3M Co,Industrials,2022-09-15,115.0725861,2022-09-15,155.316833825,30961.8203125
MMM,3M Co,Industrials,2022-09-16,115.2603912,2022-09-16,153.36676955000001,30822.419921875
MMM,3M Co,Industrials,2022-09-19,115.2900391,2022-09-19,154.49262115,31019.6796875
MMM,3M Co,Industrials,2022-09-20,115.1714249,2022-09-20,153.3066381,30706.23046875
MMM,3M Co,Industrials,2022-09-21,113.4812164,2022-09-21,150.0545442,30183.779296875
MMM,3M Co,Industrials,2022-09-22,112.8189774,2022-09-22,148.13674187499998,30076.6796875
MMM,3M Co,Industrials,2022-09-23,111.6822815,2022-09-23,143.965272375,29590.41015625
MMM,3M Co,Industrials,2022-09-26,111.6921692,2022-09-26,142.261437375,29260.810546875
MMM,3M Co,Industrials,2022-09-27,111.1090012,2022-09-27,142.1136622,29134.990234375
MMM,3M Co,Industrials,2022-09-28,112.9573517,2022-09-28,146.308551175,29683.740234375
MMM,3M Co,Industrials,2022-09-29,111.0003,2022-09-29,142.39395155,29225.609375
MMM,3M Co,Industrials,2022-09-30,109.2210999,2022-09-30,139.66830017499998,28725.509765625
MMM,3M Co,Industrials,2022-10-03,111.9096222,2022-10-03,144.860224925,29490.890625
MMM,3M Co,Industrials,2022-10-04,114.2818451,2022-10-04,150.6756491,30316.3203125
MMM,3M Co,Industrials,2022-10-05,113.8370514,2022-10-05,149.810962525,30273.869140625
MMM,3M Co,Industrials,2022-10-06,109.833931,2022-10-06,148.249834825,29926.939453125
MMM,3M Co,Industrials,2022-10-07,106.275589,2022-10-07,145.54325655,29296.7890625
MMM,3M Co,Industrials,2022-10-10,107.2047119,2022-10-10,146.699266025,29202.880859375
MMM,3M Co,Industrials,2022-10-11,107.5803146,2022-10-11,147.407993375,29239.189453125
MMM,3M Co,Industrials,2022-10-12,107.6890411,2022-10-12,146.879394975,29210.849609375
MMM,3M Co,Industrials,2022-10-13,112.9375839,2022-10-13,150.77039680000001,30038.720703125
MMM,3M Co,Industrials,2022-10-14,112.3148727,2022-10-14,148.735404575,29634.830078125
MMM,3M Co,Industrials,2022-10-17,112.5422134,2022-10-17,150.88881965,30185.8203125
MMM,3M Co,Industrials,2022-10-18,114.6080246,2022-10-18,153.104002925,30523.80078125
MMM,3M Co,Industrials,2022-10-19,112.878273,2022-10-19,152.99735085,30423.810546875
MMM,3M Co,Industrials,2022-10-20,111.8008957,2022-10-20,151.548493125,30333.58984375
MMM,3M Co,Industrials,2022-10-21,115.4580688,2022-10-21,157.003583975,31082.560546875
MMM,3M Co,Industrials,2022-10-24,117.0098953,2022-10-24,158.8602764,31499.619140625
MMM,3M Co,Industrials,2022-10-25,117.1285095,2022-10-25,161.604875175,31836.740234375
MMM,3M Co,Industrials,2022-10-26,121.2798996,2022-10-26,160.10945487499998,31839.109375
MMM,3M Co,Industrials,2022-10-27,121.378746,2022-10-27,166.951075975,32033.279296875
MMM,3M Co,Industrials,2022-10-28,125.1347656,2022-10-28,172.801251375,32861.80078125
MMM,3M Co,Industrials,2022-10-31,124.3341446,2022-10-31,171.32562585,32732.94921875
MMM,3M Co,Industrials,2022-11-01,123.8498154,2022-11-01,171.700745325,32653.19921875
MMM,3M Co,Industrials,2022-11-02,121.4380493,2022-11-02,170.46570495,32147.759765625
MMM,3M Co,Industrials,2022-11-03,121.4281693,2022-11-03,174.947855025,32001.25
MMM,3M Co,Industrials,2022-11-04,123.395134,2022-11-04,179.25269265,32403.220703125
MMM,3M Co,Industrials,2022-11-07,123.2369843,2022-11-07,181.10491472500001,32827.0
MMM,3M Co,Industrials,2022-11-08,123.899231,2022-11-08,183.14211395,33160.828125
MMM,3M Co,Industrials,2022-11-09,122.3968277,2022-11-09,181.05907875,32513.939453125
MMM,3M Co,Industrials,2022-11-10,127.6552429,2022-11-10,187.845485225,33715.37109375
MMM,3M Co,Industrials,2022-11-11,131.440918,2022-11-11,189.257109225,33747.859375
MMM,3M Co,Industrials,2022-11-14,129.5134888,2022-11-14,187.860240175,33536.69921875
MMM,3M Co,Industrials,2022-11-15,129.7012939,2022-11-15,188.489456475,33592.921875
MMM,3M Co,Industrials,2022-11-16,127.25,2022-11-16,186.314208375,33553.828125
MMM,3M Co,Industrials,2022-11-17,127.1500015,2022-11-17,185.946559675,33546.3203125
MMM,3M Co,Industrials,2022-11-18,126.7600021,2022-11-18,186.37788245,33745.69140625
MMM,3M Co,Industrials,2022-11-21,127.63,2022-11-21,187.049505925,33700.28125
MMM,3M Co,Industrials,2022-11-22,128.6,2022-11-22,188.99846252499998,34098.1015625
MMM,3M Co,Industrials,2022-11-23,128.0,2022-11-23,189.3888678,34194.05859375
MMM,3M Co,Industrials,2022-11-25,129.04,2022-11-25,190.507817075,34347.03125
MMM,3M Co,Industrials,2022-11-28,124.64,2022-11-28,185.85935075,33849.4609375
MMM,3M Co,Industrials,2022-11-29,126.13,2022-11-29,188.043503275,33852.53125
MMM,3M Co,Industrials,2022-11-30,125.97,2022-11-30,189.92197570000002,34589.76953125
MMM,3M Co,Industrials,2022-12-01,125.99,2022-12-01,188.4328299,34395.01171875
MMM,3M Co,Industrials,2022-12-02,126.99,2022-12-02,190.9873079,34429.87890625
MMM,3M Co,Industrials,2022-12-05,124.63,2022-12-05,189.199031375,33947.1015625
MMM,3M Co,Industrials,2022-12-06,124.58,2022-12-06,185.85160905,33596.33984375
MMM,3M Co,Industrials,2022-12-07,126.35,2022-12-07,186.0482895,33597.921875
MMM,3M Co,Industrials,2022-12-08,126.0,2022-12-08,187.063486025,33781.48046875
MMM,3M Co,Industrials,2022-12-09,125.76,2022-12-09,185.7852954,33476.4609375
MMM,3M Co,Industrials,2022-12-12,126.85,2022-12-12,189.8934491,34005.0390625
MMM,3M Co,Industrials,2022-12-13,127.29,2022-12-13,190.93806717500001,34108.640625
MMM,3M Co,Industrials,2022-12-14,126.09,2022-12-14,190.60676254999998,33966.3515625
MMM,3M Co,Industrials,2022-12-15,122.38,2022-12-15,186.158796375,33202.21875
MMM,3M Co,Industrials,2022-12-16,121.69,2022-12-16,186.936354375,32920.4609375
MMM,3M Co,Industrials,2022-12-19,122.13,2022-12-19,187.10185975000002,32757.5390625
MMM,3M Co,Industrials,2022-12-20,120.81,2022-12-20,188.65348145000002,32849.73828125
MMM,3M Co,Industrials,2022-12-21,123.46,2022-12-21,193.78566039999998,33376.48046875
MMM,3M Co,Industrials,2022-12-22,121.59,2022-12-22,189.64063035,33027.48828125
MMM,3M Co,Industrials,2022-12-23,120.14,2022-12-23,190.45036515,33203.9296875
MMM,3M Co,Industrials,2022-12-27,120.22,2022-12-27,191.623986675,33241.55859375
MMM,3M Co,Industrials,2022-12-28,118.29,2022-12-28,189.275951225,32875.7109375
MMM,3M Co,Industrials,2022-12-29,120.57,2022-12-29,190.8224765,33220.80078125
MMM,3M Co,Industrials,2022-12-30,119.92,2022-12-30,190.783235775,33147.25
MMM,3M Co,Industrials,2023-01-03,122.47,2023-01-03,192.4765425,33136.37109375
MMM,3M Co,Industrials,2023-01-04,125.15,2023-01-04,194.7611003,33269.76953125
MMM,3M Co,Industrials,2023-01-05,122.96,2023-01-05,192.8898816,32930.078125
MMM,3M Co,Industrials,2023-01-06,126.72,2023-01-06,199.417200625,33630.609375
MMM,3M Co,Industrials,2023-01-09,126.79,2023-01-09,197.8698581,33517.6484375
MMM,3M Co,Industrials,2023-01-10,128.13,2023-01-10,198.87024215,33704.1015625
MMM,3M Co,Industrials,2023-01-11,129.12,2023-01-11,199.74747925,33973.01171875
MMM,3M Co,Industrials,2023-01-12,129.35,2023-01-12,203.37733229999998,34189.96875
MMM,3M Co,Industrials,2023-01-13,129.51,2023-01-13,204.370803825,34302.609375
MMM,3M Co,Industrials,2023-01-17,126.6,2023-01-17,201.323421475,33910.8515625
MMM,3M Co,Industrials,2023-01-18,122.75,2023-01-18,197.0050026,33296.9609375
MMM,3M Co,Industrials,2023-01-19,118.43,2023-01-19,192.98250000000002,33044.55859375
