symbol,name,date,adjclose,daten,rsi
MRK,Merck & Co Inc,2022-08-03,86.3471909,2022-08-03,36.24622677252629
MRK,Merck & Co Inc,2022-08-04,85.5588074,2022-08-04,33.62864224676445
MRK,Merck & Co Inc,2022-08-05,86.1402435,2022-08-05,37.229003538398665
MRK,Merck & Co Inc,2022-08-08,87.2045441,2022-08-08,43.29287528073618
MRK,Merck & Co Inc,2022-08-09,88.2195892,2022-08-09,48.411460436579944
MRK,Merck & Co Inc,2022-08-10,87.8943863,2022-08-10,46.94929950191924
MRK,Merck & Co Inc,2022-08-11,87.6381607,2022-08-11,45.776187695162996
MRK,Merck & Co Inc,2022-08-12,89.6977997,2022-08-12,55.419176212109605
MRK,Merck & Co Inc,2022-08-15,89.2838974,2022-08-15,53.36531043763896
MRK,Merck & Co Inc,2022-08-16,89.2740479,2022-08-16,53.314674392140354
MRK,Merck & Co Inc,2022-08-17,89.717514,2022-08-17,55.36809126821141
MRK,Merck & Co Inc,2022-08-18,90.0722809,2022-08-18,56.99760031564737
MRK,Merck & Co Inc,2022-08-19,90.7424011,2022-08-19,59.97053521320025
MRK,Merck & Co Inc,2022-08-22,89.8357697,2022-08-22,54.482550789286606
MRK,Merck & Co Inc,2022-08-23,88.8897095,2022-08-23,49.40219751921342
MRK,Merck & Co Inc,2022-08-24,88.7024765,2022-08-24,48.43951176692459
MRK,Merck & Co Inc,2022-08-25,88.9586945,2022-08-25,49.878876953429774
MRK,Merck & Co Inc,2022-08-26,87.9633713,2022-08-26,44.66285266069843
MRK,Merck & Co Inc,2022-08-29,86.317627,2022-08-29,37.65168610800705
MRK,Merck & Co Inc,2022-08-30,85.6179352,2022-08-30,35.12696418299638
MRK,Merck & Co Inc,2022-08-31,84.1200256,2022-08-31,30.423650461049963
MRK,Merck & Co Inc,2022-09-01,85.8840179,2022-09-01,40.52329313811821
MRK,Merck & Co Inc,2022-09-02,84.9773865,2022-09-02,37.509558068527575
MRK,Merck & Co Inc,2022-09-06,85.1646194,2022-09-06,38.52633466260706
MRK,Merck & Co Inc,2022-09-07,85.6080856,2022-09-07,40.975983043369396
MRK,Merck & Co Inc,2022-09-08,86.1500931,2022-09-08,43.917500682551214
MRK,Merck & Co Inc,2022-09-09,86.0712585,2022-09-09,43.577327912461534
MRK,Merck & Co Inc,2022-09-12,86.8793488,2022-09-12,48.02171224178177
MRK,Merck & Co Inc,2022-09-13,85.0266571,2022-09-13,40.20286230755982
MRK,Merck & Co Inc,2022-09-14,86.3777008,2022-09-14,46.9820698469195
MRK,Merck & Co Inc,2022-09-15,86.1790237,2022-09-15,46.153430372759075
MRK,Merck & Co Inc,2022-09-16,87.1426392,2022-09-16,50.695565997987
MRK,Merck & Co Inc,2022-09-19,86.0697403,2022-09-19,46.03898167263977
MRK,Merck & Co Inc,2022-09-20,85.43396,2022-09-20,43.489705355610766
MRK,Merck & Co Inc,2022-09-21,83.9736328,2022-09-21,38.25059879910285
MRK,Merck & Co Inc,2022-09-22,86.934021,2022-09-22,51.108903596480964
MRK,Merck & Co Inc,2022-09-23,86.2088242,2022-09-23,48.44747969369372
MRK,Merck & Co Inc,2022-09-26,85.6127701,2022-09-26,46.3127986266774
MRK,Merck & Co Inc,2022-09-27,85.2750092,2022-09-27,45.10011412662054
MRK,Merck & Co Inc,2022-09-28,86.2088242,2022-09-28,49.070666675740355
MRK,Merck & Co Inc,2022-09-29,86.0697,2022-09-29,48.50778454204378
MRK,Merck & Co Inc,2022-09-30,85.5531693,2022-09-30,46.38057732314796
MRK,Merck & Co Inc,2022-10-03,86.9737549,2022-10-03,52.54429502963784
MRK,Merck & Co Inc,2022-10-04,87.8082275,2022-10-04,55.7613040561222
MRK,Merck & Co Inc,2022-10-05,87.8082275,2022-10-05,55.7613040561222
MRK,Merck & Co Inc,2022-10-06,86.8644791,2022-10-06,51.208110472622266
MRK,Merck & Co Inc,2022-10-07,87.0234222,2022-10-07,51.92016991808165
MRK,Merck & Co Inc,2022-10-10,89.8844757,2022-10-10,62.52263110683825
MRK,Merck & Co Inc,2022-10-11,90.4507217,2022-10-11,64.20503239607669
MRK,Merck & Co Inc,2022-10-12,89.8248596,2022-10-12,60.948312738972064
MRK,Merck & Co Inc,2022-10-13,91.8812408,2022-10-13,66.89081611436156
MRK,Merck & Co Inc,2022-10-14,91.5732803,2022-10-14,65.28852088790543
MRK,Merck & Co Inc,2022-10-17,93.5005112,2022-10-17,70.11329991034104
MRK,Merck & Co Inc,2022-10-18,93.9872894,2022-10-18,71.20209766171442
MRK,Merck & Co Inc,2022-10-19,92.6461716,2022-10-19,64.2565406520104
MRK,Merck & Co Inc,2022-10-20,92.3282776,2022-10-20,62.69537185594301
MRK,Merck & Co Inc,2022-10-21,95.0403061,2022-10-21,69.50287720350316
MRK,Merck & Co Inc,2022-10-24,96.729126,2022-10-24,72.82808844634354
MRK,Merck & Co Inc,2022-10-25,97.0668793,2022-10-25,73.45153711168102
MRK,Merck & Co Inc,2022-10-26,97.7622757,2022-10-26,74.7367842871389
MRK,Merck & Co Inc,2022-10-27,99.083519,2022-10-27,77.01372116373385
MRK,Merck & Co Inc,2022-10-28,100.1067352,2022-10-28,78.62075154642623
MRK,Merck & Co Inc,2022-10-31,100.533905,2022-10-31,79.27226746352858
MRK,Merck & Co Inc,2022-11-01,99.1033936,2022-11-01,71.42272282151566
MRK,Merck & Co Inc,2022-11-02,98.7457581,2022-11-02,69.56805130070404
MRK,Merck & Co Inc,2022-11-03,98.1000366,2022-11-03,66.22427568573141
MRK,Merck & Co Inc,2022-11-04,98.5470734,2022-11-04,67.39276299557943
MRK,Merck & Co Inc,2022-11-07,99.4113464,2022-11-07,69.58364435406158
MRK,Merck & Co Inc,2022-11-08,100.8319397,2022-11-08,72.81668242351886
MRK,Merck & Co Inc,2022-11-09,100.9213409,2022-11-09,73.0111051422664
MRK,Merck & Co Inc,2022-11-10,101.219368,2022-11-10,73.68674645250547
MRK,Merck & Co Inc,2022-11-11,97.315239,2022-11-11,54.45489470950694
MRK,Merck & Co Inc,2022-11-14,99.6895065,2022-11-14,61.103524403226295
MRK,Merck & Co Inc,2022-11-15,98.9444427,2022-11-15,58.23081433323211
MRK,Merck & Co Inc,2022-11-16,99.2722702,2022-11-16,59.14104075571864
MRK,Merck & Co Inc,2022-11-17,101.6366043,2022-11-17,65.0555624848933
MRK,Merck & Co Inc,2022-11-18,103.5439682,2022-11-18,68.95924112084599
MRK,Merck & Co Inc,2022-11-21,104.9148865,2022-11-21,71.429678394186
MRK,Merck & Co Inc,2022-11-22,106.1963959,2022-11-22,73.54891703684501
MRK,Merck & Co Inc,2022-11-23,106.1169205,2022-11-23,73.18634824221354
MRK,Merck & Co Inc,2022-11-25,106.7924423,2022-11-25,74.34404203709543
MRK,Merck & Co Inc,2022-11-28,107.7361908,2022-11-28,75.90897117532259
MRK,Merck & Co Inc,2022-11-29,108.1236191,2022-11-29,76.54156539550314
MRK,Merck & Co Inc,2022-11-30,109.3952026,2022-11-30,78.5338956705771
MRK,Merck & Co Inc,2022-12-01,109.0773087,2022-12-01,76.778306753859
MRK,Merck & Co Inc,2022-12-02,109.3157272,2022-12-02,77.19014870572154
MRK,Merck & Co Inc,2022-12-05,109.2859268,2022-12-05,77.0063130047179
MRK,Merck & Co Inc,2022-12-06,108.2130356,2022-12-06,70.49670180899938
MRK,Merck & Co Inc,2022-12-07,109.3653946,2022-12-07,73.12455545663721
MRK,Merck & Co Inc,2022-12-08,110.1203918,2022-12-08,74.71368181286196
MRK,Merck & Co Inc,2022-12-09,108.0640182,2022-12-09,63.67075625800569
MRK,Merck & Co Inc,2022-12-12,108.2527695,2022-12-12,64.19389122251545
MRK,Merck & Co Inc,2022-12-13,110.1800079,2022-12-13,69.08839937635912
MRK,Merck & Co Inc,2022-12-14,111.5500031,2022-12-14,72.01672128231766
MRK,Merck & Co Inc,2022-12-15,109.63,2022-12-15,63.00804656555134
MRK,Merck & Co Inc,2022-12-16,109.2,2022-12-16,61.16275164963216
MRK,Merck & Co Inc,2022-12-19,109.44,2022-12-19,61.834593618997665
MRK,Merck & Co Inc,2022-12-20,109.71,2022-12-20,62.61805532577044
MRK,Merck & Co Inc,2022-12-21,111.11,2022-12-21,66.46245162309935
MRK,Merck & Co Inc,2022-12-22,111.24,2022-12-22,66.80384418470635
MRK,Merck & Co Inc,2022-12-23,111.86,2022-12-23,68.45318815917544
MRK,Merck & Co Inc,2022-12-27,112.12,2022-12-27,69.14551019537002
MRK,Merck & Co Inc,2022-12-28,111.08,2022-12-28,63.17335234467131
MRK,Merck & Co Inc,2022-12-29,110.82,2022-12-29,61.73772214166465
MRK,Merck & Co Inc,2022-12-30,110.95,2022-12-30,62.20026513242807
MRK,Merck & Co Inc,2023-01-03,111.14,2023-01-03,62.90606109121321
MRK,Merck & Co Inc,2023-01-04,112.08,2023-01-04,66.26238402314867
MRK,Merck & Co Inc,2023-01-05,113.64,2023-01-05,70.95870893400381
MRK,Merck & Co Inc,2023-01-06,114.84,2023-01-06,73.96135074485714
MRK,Merck & Co Inc,2023-01-09,110.38,2023-01-09,52.31262222733334
MRK,Merck & Co Inc,2023-01-10,110.81,2023-01-10,53.71914640170158
MRK,Merck & Co Inc,2023-01-11,111.07,2023-01-11,54.5912594632741
MRK,Merck & Co Inc,2023-01-12,111.77,2023-01-12,56.94369413405886
MRK,Merck & Co Inc,2023-01-13,112.25,2023-01-13,58.53018682166204
MRK,Merck & Co Inc,2023-01-17,110.45,2023-01-17,50.94876104297996
MRK,Merck & Co Inc,2023-01-18,108.79,2023-01-18,45.14154879768871
MRK,Merck & Co Inc,2023-01-19,109.9,2023-01-19,49.30274409254696
MRK,Merck & Co Inc,2023-01-20,109.94,2023-01-20,49.451544507653686
MRK,Merck & Co Inc,2023-01-23,109.88,2023-01-23,49.218187285266445
MRK,Merck & Co Inc,2023-01-24,108.52,2023-01-24,44.134362379480855
MRK,Merck & Co Inc,2023-01-25,108.59,2023-01-25,44.45239678810161
MRK,Merck & Co Inc,2023-01-26,106.87,2023-01-26,38.6327099763942
MRK,Merck & Co Inc,2023-01-27,105.38,2023-01-27,34.42780426916091
MRK,Merck & Co Inc,2023-01-30,106.09,2023-01-30,37.89655841455741
MRK,Merck & Co Inc,2023-01-31,107.41,2023-01-31,43.8442481473337
MRK,Merck & Co Inc,2023-02-01,106.98,2023-02-01,42.419057830961364
MRK,Merck & Co Inc,2023-02-02,103.46,2023-02-02,32.970852828409186
MRK,Merck & Co Inc,2023-02-03,102.94,2023-02-03,31.8425103158958
MRK,Merck & Co Inc,2023-02-06,104.03,2023-02-06,36.730319567859404
MRK,Merck & Co Inc,2023-02-07,105.68,2023-02-07,43.35280759928177
MRK,Merck & Co Inc,2023-02-08,106.64,2023-02-08,46.839296092835475
MRK,Merck & Co Inc,2023-02-09,106.72,2023-02-09,47.13131554882937
MRK,Merck & Co Inc,2023-02-10,108.57,2023-02-10,53.49343415062018
IBM,International Business Machines Corp,2018-02-13,114.5203247,2018-02-13,67.17557382972261
IBM,International Business Machines Corp,2018-02-14,117.5666656,2018-02-14,71.7567495025367
IBM,International Business Machines Corp,2018-02-15,118.5162277,2018-02-15,73.02072771721188
IBM,International Business Machines Corp,2018-02-16,118.6453476,2018-02-16,73.19638765763042
IBM,International Business Machines Corp,2018-02-20,117.870491,2018-02-20,70.24079383615128
IBM,International Business Machines Corp,2018-02-21,116.9588776,2018-02-21,66.82218192838091
IBM,International Business Machines Corp,2018-02-22,116.3663635,2018-02-22,64.62075100088673
IBM,International Business Machines Corp,2018-02-23,118.143959,2018-02-23,68.0242390886199
IBM,International Business Machines Corp,2018-02-26,120.4685745,2018-02-26,71.8394583302671
IBM,International Business Machines Corp,2018-02-27,118.9264755,2018-02-27,66.19682797565646
IBM,International Business Machines Corp,2018-02-28,118.3794785,2018-02-28,64.26852937408421
IBM,International Business Machines Corp,2018-03-01,116.8449326,2018-03-01,59.06996482037757
IBM,International Business Machines Corp,2018-03-02,117.3615341,2018-03-02,60.23606248262248
IBM,International Business Machines Corp,2018-03-05,119.2303238,2018-03-05,64.20854185696216
IBM,International Business Machines Corp,2018-03-06,118.2958755,2018-03-06,60.930700222600876
IBM,International Business Machines Corp,2018-03-07,120.2710724,2018-03-07,64.9981815514861
IBM,International Business Machines Corp,2018-03-08,118.6681519,2018-03-08,59.577447458937186
IBM,International Business Machines Corp,2018-03-09,121.0231323,2018-03-09,64.28952589140457
IBM,International Business Machines Corp,2018-03-12,121.7447891,2018-03-12,65.61240064815115
IBM,International Business Machines Corp,2018-03-13,121.0307465,2018-03-13,63.120826104088096
IBM,International Business Machines Corp,2018-03-14,120.119133,2018-03-14,59.988772124457306
IBM,International Business Machines Corp,2018-03-15,121.2510223,2018-03-15,62.47829982442116
IBM,International Business Machines Corp,2018-03-16,121.7447891,2018-03-16,63.54393247301854
IBM,International Business Machines Corp,2018-03-19,119.5341721,2018-03-19,55.89076268286777
IBM,International Business Machines Corp,2018-03-20,118.6605377,2018-03-20,53.16556149441225
IBM,International Business Machines Corp,2018-03-21,119.0327911,2018-03-21,54.19052286691884
IBM,International Business Machines Corp,2018-03-22,115.5383224,2018-03-22,44.373255141857804
IBM,International Business Machines Corp,2018-03-23,113.1073685,2018-03-23,39.070554396524265
IBM,International Business Machines Corp,2018-03-26,116.5106964,2018-03-26,48.37240715081156
IBM,International Business Machines Corp,2018-03-27,115.4015579,2018-03-27,45.91238639871955
IBM,International Business Machines Corp,2018-03-28,115.8649597,2018-03-28,47.12234327305078
IBM,International Business Machines Corp,2018-03-29,116.556282,2018-03-29,48.956840880249125
IBM,International Business Machines Corp,2018-04-02,114.0037766,2018-04-02,43.022033004537384
IBM,International Business Machines Corp,2018-04-03,113.836647,2018-04-03,42.65739744286738
IBM,International Business Machines Corp,2018-04-04,117.0804367,2018-04-04,51.28710422994977
IBM,International Business Machines Corp,2018-04-05,117.0120468,2018-04-05,51.112453930892755
IBM,International Business Machines Corp,2018-04-06,114.3835983,2018-04-06,44.798303690858866
IBM,International Business Machines Corp,2018-04-09,115.9941025,2018-04-09,48.95889732588759
IBM,International Business Machines Corp,2018-04-10,118.0452118,2018-04-10,53.740918628013425
IBM,International Business Machines Corp,2018-04-11,118.0224457,2018-04-11,53.68080195023123
IBM,International Business Machines Corp,2018-04-12,120.0811539,2018-04-12,58.23104254316344
IBM,International Business Machines Corp,2018-04-13,119.0479736,2018-04-13,55.2952384615121
IBM,International Business Machines Corp,2018-04-16,119.944397,2018-04-16,57.306444568896715
IBM,International Business Machines Corp,2018-04-17,122.2385712,2018-04-17,62.016207154656136
IBM,International Business Machines Corp,2018-04-18,113.031395,2018-04-18,41.99410202827442
IBM,International Business Machines Corp,2018-04-19,112.2033539,2018-04-19,40.72080133953846
IBM,International Business Machines Corp,2018-04-20,110.0762634,2018-04-20,37.56945371458674
IBM,International Business Machines Corp,2018-04-23,110.8055496,2018-04-23,39.30380930123804
IBM,International Business Machines Corp,2018-04-24,110.5776749,2018-04-24,38.93979581335308
IBM,International Business Machines Corp,2018-04-25,110.8663406,2018-04-25,39.70165027411664
IBM,International Business Machines Corp,2018-04-26,111.4588547,2018-04-26,41.32007136551131
IBM,International Business Machines Corp,2018-04-27,111.2765503,2018-04-27,40.9558335630875
IBM,International Business Machines Corp,2018-04-30,110.1218567,2018-04-30,38.63290622360376
IBM,International Business Machines Corp,2018-05-01,110.1522293,2018-05-01,38.73134316497402
IBM,International Business Machines Corp,2018-05-02,108.2150803,2018-05-02,34.887559920775054
IBM,International Business Machines Corp,2018-05-03,107.8656311,2018-05-03,34.22765825372384
IBM,International Business Machines Corp,2018-05-04,109.3242264,2018-05-04,39.3816988350104
IBM,International Business Machines Corp,2018-05-07,108.8000183,2018-05-07,38.222450043957174
IBM,International Business Machines Corp,2018-05-08,108.6328888,2018-05-08,37.84000637507672
IBM,International Business Machines Corp,2018-05-09,109.5392456,2018-05-09,41.271839179919525
IBM,International Business Machines Corp,2018-05-10,110.7912445,2018-05-10,45.72913385126347
IBM,International Business Machines Corp,2018-05-11,110.7144623,2018-05-11,45.50105359798568
